genre,chroma_stft,chroma_cqt,chroma_cens,spectral_centroid,spectral_bandwidth,spectral_rolloff,spectral_contrast,mfcc,melspectrogram,tonnetz,tempo,tempogram,fourier_tempogram,rms,zero_crossing_rate,spectral_flatness
Classical Music,0.36094126,0.4684682,0.24395081,973.8226669290468,1357.6962812949835,1824.9556314096362,19.49940330067992,-2.033534,0.9963892,0.0410616174565568,147.65625,0.27069809768436454,(0.40958697+0.0013046847j),0.067780204,0.024248152694465945,6.1594988e-06
Classical Music,0.34786335,0.29964867,0.20068036,1648.3593969132774,2342.3766158317044,3377.57957623839,24.20733905823927,-7.2392287,0.19930308,-0.03260763910725416,95.703125,0.1634954725210733,(0.41834512-0.0015750248j),0.029981894,0.03717324460623065,3.6683752e-05
Classical Music,0.4837216,0.47173074,0.23569757,851.8267939323963,1368.2766111820981,1353.4918156201625,22.343005553811633,-11.308207,0.12623686,-0.028132847178201657,123.046875,0.30978792197522753,(0.37359035+0.0001908433j),0.020382265,0.020324518067917956,5.9815225e-06
Classical Music,0.46143538,0.4349363,0.23512602,953.1529065268646,1425.1855492410828,1733.0728536788893,19.468876140601665,0.16607617,7.375071,-0.01900965020934502,97.50884433962264,0.25086527670523606,(0.42606187+3.3623888e-05j),0.18463461,0.020207360802051082,7.0831925e-06
Classical Music,0.40836006,0.36376625,0.21840961,1040.191831576169,1459.8339092549288,1734.8895093604876,23.27262659188706,-15.137266,0.25032392,0.0029892272610906484,120.18531976744185,0.31098831992254883,(0.37545767+0.00013885082j),0.03271437,0.023802955084171826,7.4875156e-06
Classical Music,0.3376334,0.34008625,0.2093144,1226.2577844550526,1565.5573934527395,2250.803056368518,23.480653846635335,-5.825766,2.0093498,0.035285780309821796,123.046875,0.30710051534782373,(0.40931362+0.00034488365j),0.10060451,0.03228816454624613,5.5926043e-06
Classical Music,0.42652595,0.4493761,0.23788293,837.4884436939691,1509.8665799829564,1304.542111612326,23.608783229058513,-10.351197,0.23185676,0.040743704043294623,109.95678191489361,0.14557989765819454,(0.408106+0.0025088366j),0.027962064,0.016809422165247678,6.2988343e-06
Classical Music,0.4540365,0.43734273,0.22718725,645.8136445302783,1013.0788960661376,966.7774873621323,21.94198936139288,-11.062843,0.20783567,0.015619168391102918,120.18531976744185,0.3058526581385642,(0.31699723-0.0029461028j),0.030486282,0.019497992453560372,1.3946984e-06
Classical Music,0.37197256,0.29292285,0.19137219,607.8716441851317,986.8158491868954,907.6278450319272,21.762540143217272,-11.472993,0.33811623,0.05654873138101286,123.046875,0.3082008035446053,(0.36856169+0.00047101267j),0.036364794,0.014365748355263159,1.6104991e-06
Classical Music,0.4954244,0.4441001,0.24323565,1255.0096332824173,1768.8812468916317,2490.301608153541,18.83614055909838,3.3485167,4.8865886,-0.02949894450078804,123.046875,0.30634410097898407,(0.44684315+0.00039222222j),0.15658928,0.02815137928115325,1.1707952e-05
Classical Music,0.4559701,0.38024274,0.21365073,623.660635518754,1118.3191994960853,963.160842564822,19.43251004942077,2.1604006,5.2166376,-0.04998342571619478,126.04801829268293,0.3022577229192866,(0.37016732+0.000916728j),0.15678515,0.013950406951431888,3.960408e-06
Classical Music,0.40878433,0.38959885,0.22656842,761.4251265190178,1202.412100456372,1245.0758045302825,24.6390737082933,-9.839241,0.28568035,0.019504139565049816,109.95678191489361,0.13617905338181593,(0.4203496+0.0011748293j),0.03572758,0.017930352650928794,3.633249e-06
Classical Music,0.4624116,0.3043769,0.19316517,916.2914586576462,1581.8984829800029,1454.9745353013739,21.8564420114869,-1.1450372,1.981872,-0.01799764105399715,123.046875,0.30638068498570264,(0.40497953+0.0010217935j),0.095929764,0.01993260811726006,5.8211426e-06
Classical Music,0.39979866,0.358888,0.22167307,867.1005099867984,1230.5447374185735,1572.973821775832,19.899466391545204,-0.16452888,3.3660417,0.043388880819095324,103.359375,0.27996181513013557,(0.39757687+0.0012111673j),0.11975186,0.020652180485681116,5.116188e-06
Classical Music,0.48662716,0.37967145,0.21894619,661.7695979766712,1195.6934297363405,1107.7766347595782,19.683362058678206,-6.3152575,0.16278674,0.04106412638337174,161.4990234375,0.25610135467508177,(0.39573622+5.7556223e-05j),0.027488412,0.012676794093459752,5.9049066e-06
Classical Music,0.36952716,0.45036715,0.22991389,1043.506575065854,1654.8066250486004,1699.6563890770124,21.379440975043007,-7.106844,0.7560845,-0.0175504367415656,126.04801829268293,0.31229346147431136,(0.4258497+0.0007173752j),0.062321812,0.02329237616099071,8.185751e-06
Classical Music,0.46852022,0.5039643,0.24997783,1838.221187434981,2533.98604793555,3728.7274528952207,20.348635773968184,3.8552384,6.648609,0.0009501506737942051,105.46875,0.26285533002940004,(0.4821027-0.0008661873j),0.17980626,0.03665699678308824,3.71533e-05
Classical Music,0.33950013,0.5170196,0.2520066,750.8526790035993,1123.4848826055222,1184.176172782024,22.267811167913198,-3.2290397,1.6402229,0.026901245327456243,126.04801829268293,0.31107220577411904,(0.37124205-7.679626e-06j),0.08210508,0.02095489974361455,5.7998063e-06
Classical Music,0.4127383,0.44090793,0.23248978,1262.2082320647926,1661.811191092395,2370.01900215267,20.6673247678783,-0.6143226,2.3580797,0.05693676627051715,120.18531976744185,0.29581600198109986,(0.43195477+0.0008768475j),0.10671551,0.03162150191079721,1.0974448e-05
Classical Music,0.24521069,0.3298711,0.19270903,1357.7749622678443,1927.6722309616064,2207.5533178937694,25.961122428465192,-12.200811,0.37420148,0.0053030173360452005,123.046875,0.3101203430598462,(0.42051554+0.003266637j),0.038905505,0.029917808509094427,1.3169217e-05
Classical Music,0.25193122,0.28516105,0.18999662,617.5271108333845,853.31770386937,902.2778773824497,21.90479197628294,-9.970479,1.0699962,-0.04877143220805936,123.046875,0.3095383426056619,(0.2845194+0.0010799245j),0.06506645,0.018198302655766253,5.214372e-06
Classical Music,0.3430626,0.3490096,0.213633,1033.9961499195285,1430.8702008679531,1967.5381025662732,21.59515654321971,-12.560245,0.79920435,0.003889162119967301,123.046875,0.31111604567797174,(0.40118662-0.000505271j),0.06062434,0.021732672818304953,5.971592e-06
Classical Music,0.49299118,0.64893275,0.27384716,1538.3275059380583,2064.860183449058,2979.515316611842,18.659656943885718,3.5669968,5.1798453,0.01670142003427336,147.65625,0.2635873363009452,(0.48915783+0.0007811088j),0.15905543,0.03507877503386223,2.5165276e-05
Classical Music,0.29909047,0.3650453,0.21543874,1148.5615840128405,1392.8129740804457,1865.605385606134,23.381819921790086,-10.444356,0.43353838,0.0825904726596203,126.04801829268293,0.30771435286382365,(0.3597427-0.00017001618j),0.046025977,0.0413081402380031,3.9954293e-06
Classical Music,0.5074519,0.36962083,0.21516688,908.8610323707403,1338.8895879804384,1813.7723656999806,19.184301827497393,-2.9571822,0.6702053,0.039465271140656046,126.04801829268293,0.3114991024628253,(0.41199148+0.00092420203j),0.05699967,0.02090047830398607,4.0004384e-06
Classical Music,0.43031165,0.61073583,0.27069432,1765.165130195932,2176.8079900101666,3248.680355674342,19.106232071686417,-0.13151905,2.1340828,-0.0032382015947413616,109.95678191489361,0.2940411070056503,(0.48239622+0.00052998733j),0.103686705,0.04581151436726006,3.9190472e-05
Classical Music,0.34410688,0.39646384,0.21733907,1262.5687322778024,2042.9047728386804,2082.5707403129836,23.010093403151135,-5.124517,0.56796694,0.044475552340970795,126.04801829268293,0.31173054276499124,(0.41702005-0.00034091066j),0.051283367,0.027354709873258515,1.2739671e-05
Classical Music,0.41306686,0.3408765,0.19489193,489.48084430776436,717.6838813697955,735.945549837945,20.435637049336226,-5.6627626,0.48193222,-0.019953389132244086,120.18531976744185,0.3076148620508565,(0.3380279-0.0018034857j),0.04746375,0.015559240760448916,1.4495502e-06
Classical Music,0.2757524,0.31942672,0.19836071,1321.2121182855053,1853.803596799974,2078.687430461494,23.605166677108624,-15.969263,0.20977986,0.06484038014026562,123.046875,0.3123948883474464,(0.4428452-0.00027306046j),0.031887475,0.031064438007933435,1.8533416e-05
Classical Music,0.56577486,0.29667073,0.19599478,713.90285530791,1293.6980187828665,1069.5768657483552,20.558634767596974,-2.1225955,0.70857954,0.024606233650363345,123.046875,0.31169962377110755,(0.3977095-0.0006871591j),0.05798446,0.013829470418924149,2.764439e-06
Classical Music,0.62296915,0.35520178,0.21941859,392.3437362787694,1078.865978121735,395.78094010013547,25.659454752017687,-6.2924933,0.22293438,0.061549890842833216,123.046875,0.3011995757127538,(0.28279343-0.0018768486j),0.030568415,0.006399054276315789,7.9392294e-07
Classical Music,0.38511634,0.52562165,0.25541317,1188.7388284480235,1490.9715248492855,2143.4870386271286,20.05691283049442,-9.220916,0.76955926,0.040577726581772645,123.046875,0.30437452801201265,(0.4128841+0.0016703464j),0.055403117,0.031509635618227554,1.4620866e-05
Classical Music,0.44188213,0.41039148,0.21302818,883.8621403094102,1598.3109526776964,1444.7912635448915,23.095703556583004,-7.8496723,0.20639697,-0.006691038961464843,120.18531976744185,0.31155699553019534,(0.39559737+0.0015181856j),0.028950216,0.017916747291021672,7.750001e-06
Classical Music,0.61483276,0.40555236,0.22099693,197.90964957035143,365.61063644074756,326.54802540876545,19.72941151393014,-5.231188,0.2811297,-0.017431145619518654,117.45383522727273,0.27885288740976105,(0.23879279+5.5989676e-06j),0.035792388,0.005563080495356037,3.4388747e-06
Classical Music,0.56152457,0.49487364,0.24686386,1113.5400432537592,1792.573096107016,2131.2871123984132,18.92925383545363,2.8689203,4.536121,0.015151373634496793,114.84375,0.25420945339892337,(0.45956644-0.00024179068j),0.14242181,0.02002406636996904,1.418385e-05
Classical Music,0.38844275,0.4134378,0.23210062,517.2419370373636,631.7430956942262,900.0278909878095,22.226196427064178,-7.7784576,0.61244226,0.052192711615020974,90.66611842105263,0.201172634527473,(0.28749308+0.00027078929j),0.052825764,0.019408423834171826,5.3529347e-06
Classical Music,0.47925296,0.4258536,0.22442132,696.9407910328954,1208.6872524467994,1144.8097441587654,22.35813555617314,-1.6815109,3.3933067,0.09386171005461631,126.04801829268293,0.3078000072914438,(0.3499524+0.0021106622j),0.12259379,0.015575491607004645,3.048037e-06
Classical Music,0.501978,0.47666574,0.24831343,1162.1375209195526,1712.6024619831614,2409.085432589977,19.8942480342899,2.8038318,5.7178597,0.022582296692149978,129.19921875,0.30340284964474534,(0.4575191-2.7025317e-05j),0.1548994,0.025754190450851394,1.0276821e-05
Classical Music,0.4350528,0.29212528,0.1924652,845.1744284120955,1311.8104364830801,1548.373970527767,24.127152765193024,-2.431767,0.44467083,0.08599477025219904,126.04801829268293,0.30722022723338227,(0.40115643+0.00086034357j),0.046394326,0.02363288808533282,4.5375805e-06
Classical Music,0.45994616,0.43886486,0.22550303,885.7362847127059,1581.7642365486838,1612.6069154532702,24.17840653730445,-8.232335,0.19735467,0.0060514825610069245,120.18531976744185,0.3101821213426622,(0.36960396+0.0005549039j),0.028260157,0.015395976441563467,7.0685337e-06
Classical Music,0.3781707,0.436981,0.23679216,1459.1005525001638,1739.833681673435,2864.6555170575693,21.798758957475922,1.1003336,4.275697,0.028389755062314552,133.92857142857142,0.2994995843069305,(0.43705553-0.00039502242j),0.14730462,0.03608769767235252,4.650392e-06
Classical Music,0.38940465,0.25981814,0.17109773,813.1585262466277,1257.456089449505,1374.0338486140724,23.610057215665375,-1.8295962,1.5095012,0.1036898222588754,148.02631578947367,0.2747410652406049,(0.36082584-0.0014898j),0.08554382,0.019861282316098083,2.1980268e-06
Classical Music,0.5367019,0.3542509,0.22812365,537.5905554397352,967.9266381234953,866.1280959752322,19.68132637055766,0.25410286,4.0503707,0.0466726166458393,80.74951171875,0.18636157451425492,(0.41774887+0.001320957j),0.13137735,0.010303414642995355,1.1510704e-06
Classical Music,0.5382187,0.5672303,0.26990744,2883.5026139368865,3621.6043496333027,6649.143126874516,19.730732816435616,4.0699034,5.9465394,0.02689183854956209,129.19921875,0.30216309799200614,(0.47634393+0.00023548683j),0.17603652,0.05933335248161765,0.00013564603
Classical Music,0.42358503,0.26650482,0.17020635,1629.862581227493,2095.5522281480153,3149.830953403154,22.713122200151552,-3.4878764,0.51125854,0.03956892217185332,129.19921875,0.31242647594975614,(0.42331776+0.0021468324j),0.051429287,0.04250503398316564,2.126684e-05
Classical Music,0.673584,0.32815516,0.20372517,1379.4539093812923,2599.4821982441713,2848.066111467202,20.472255953840595,1.7566335,2.6150918,-0.019162699461935447,114.84375,0.1880142329897593,(0.55878866+0.0025046014j),0.109860815,0.014917899211493809,2.2813529e-05
Classical Music,0.39763442,0.2727933,0.17973943,1889.296247533984,3026.293886112695,3892.8097940450853,20.97067033972668,-15.87757,0.011714967,0.09273102101604794,120.18531976744185,0.2870710434851383,(0.40413997-0.0005713432j),0.0064520533,0.030618484544311146,0.0001283429
Classical Music,0.3425693,0.32555282,0.19594081,678.8135430767522,907.549654313952,1078.010148086784,23.65088186922141,-11.4369955,0.84199077,0.10069829696543132,151.99908088235293,0.10556544844775939,(0.32725888+0.0034746963j),0.061990023,0.020270096628289474,8.8613524e-07
Classical Music,0.24241169,0.26846716,0.1736488,1091.1677640820417,1350.2889469931988,1703.673031455592,22.956814111014552,-3.2223406,2.7502844,0.03984969339332093,135.99917763157896,0.2867077646323017,(0.37589744-0.0019103165j),0.116427,0.04202771260642415,6.025748e-06
Classical Music,0.33560172,0.31429705,0.2106304,1872.0741831736243,1859.1551942375681,3283.163480492937,22.519826402788016,-11.709362,0.45449635,0.012328481547519685,126.04801829268293,0.2134968491315469,(0.4670437+0.0023657684j),0.04276641,0.057444475014512386,2.2780569e-05
Classical Music,0.26756874,0.24434207,0.16534938,770.1572737667959,790.4721082302685,1142.5764243300116,25.447413467656595,-20.234245,0.6832988,0.16300771758723548,90.66611842105263,0.14004114288146874,(0.2962538+0.0021528064j),0.055474136,0.02773943921729876,1.3672419e-06
Classical Music,0.27272204,0.3653302,0.2134334,871.845510737021,1290.0882412604487,1464.624476949497,21.783068125692438,-6.7776194,0.36792627,0.02783762131224731,126.04801829268293,0.31112372497084323,(0.38555726+0.0013668464j),0.04178601,0.023003640189628482,3.4283887e-06
Classical Music,0.7428041,0.49679083,0.24124524,315.58151918032314,831.1130693491426,451.0972722765093,21.113299387375573,3.1660438,4.8044305,0.01014874771013835,129.19921875,0.3057192146176492,(0.3489428+0.00036332622j),0.14967805,0.004920227239744582,2.3388584e-06
Classical Music,0.5260194,0.4602548,0.23803154,1174.1737055945475,2107.336494360577,1969.0047603642608,19.593589519890987,-10.211736,0.10149527,-0.0573009271870516,126.04801829268293,0.3109486082758721,(0.4274269+0.000851658j),0.020386767,0.019535407193304953,2.5172027e-05
Classical Music,0.3224101,0.29118916,0.18055469,1043.3247893455434,1553.578643912242,1730.0895383852553,23.17687245905418,-6.159177,0.6139055,0.09881010954596262,105.46875,0.20729679081560792,(0.41935787+0.00043200553j),0.054653175,0.025589414425309598,1.1110847e-05
Classical Music,0.2749218,0.38385007,0.21700174,1080.2283365591284,2001.8969653202332,1479.5942164179105,22.96008302751457,-16.492258,0.042527772,-0.043094808595694915,125.0,0.30123207941349306,(0.35534638+0.0003652951j),0.01140828,0.019830396011016348,1.61653e-05
Classical Music,0.33959863,0.39053994,0.23621541,1806.6175995996036,2006.8019649951175,3228.4971443861264,22.404562747417813,-12.683674,0.17589785,0.010652781054234986,135.99917763157896,0.2930534505521207,(0.48106802+2.795815e-05j),0.025414204,0.052987963791602165,2.8974693e-05
Classical Music,0.4257475,0.37183535,0.22002904,1791.5053622002263,2404.9100745445476,3625.3780778347523,22.838421303525042,-0.46465498,1.5842625,0.05492139334144459,90.66611842105263,0.24718071139702325,(0.40840364+0.001779164j),0.077633835,0.04043248415731424,3.1034248e-05
Classical Music,0.5404804,0.32401097,0.19677931,1277.7642904347506,2355.8399045027445,2492.1515969669117,22.09305723927613,4.199401,7.5306816,-0.014958998843590006,123.046875,0.29867418138557267,(0.411198+0.0012835576j),0.19234544,0.015416384481424149,1.663824e-05
Classical Music,0.30230498,0.31883588,0.19091766,1598.4959644738872,2880.444974754655,2969.7987087001743,20.933931166660713,-13.058314,0.07123673,-0.08236078944773409,156.60511363636363,0.13707108389089853,(0.48474815+0.0010876394j),0.015978105,0.0209023679373065,7.677732e-05
Classical Music,0.38999456,0.3058762,0.19512628,841.8245649696829,1386.0733375561476,1319.2920224216332,23.67128637389439,-10.358419,0.13869941,0.06376807450504034,114.84375,0.26789691846618235,(0.35377923+0.00026755175j),0.02230885,0.018936393430727554,5.8785704e-06
Classical Music,0.41061103,0.3444145,0.20432821,834.3904990108299,1467.0470764699958,1400.6581970781733,22.757692646901983,1.6517872,4.36039,0.00236744429900141,123.046875,0.31209931882299996,(0.4000543+0.0012736329j),0.14537066,0.016961726610874615,7.540381e-06
Classical Music,0.38537133,0.4660674,0.24558122,1067.5122060791255,1556.9495324068978,1854.3554536329334,21.12147020805982,-2.6237197,2.8451152,0.037280107576416324,139.6748310810811,0.2904806161846002,(0.43524718-7.752951e-05j),0.10828545,0.02547528057275542,1.2630171e-05
Classical Music,0.36117312,0.38583174,0.22263046,1558.8771948647302,1979.9595428294344,2917.365692422117,22.73213196160009,-10.376461,0.7343849,0.038479465110464496,120.18531976744185,0.30508925056841024,(0.45919052-0.00029221844j),0.05336173,0.0418104047745743,9.321648e-06
